247  -9.7876e-05  -0.00829473  1
248  0.00160468  -0.0066566  1
249  -0.000292473  -0.00692234  1
250  -3.11461e-05  -0.00692579  1
251  -0.00103882  -0.00793702  1
252  -0.000801734  -0.00870726  1
253  -0.000934094  -0.00960694  1
254  -8.72428e-05  -0.00965636  1
255  0.000271761  -0.00934673  1
256  -0.000395584  -0.0097058  1
257  0.00187985  -0.00778819  1
258  5.81553e-05  -0.00769985  1
259  0.00052054  -0.00714958  1
260  0.000299488  -0.00682259  1
261  -0.00272615  -0.0095226  0.996169
262  -0.00094749  -0.0104337  0.996183
263  -0.000974596  -0.0113687  0.996198
264  -0.000149808  -0.0114754  0.996212
265  -0.00095568  -0.0123878  0.996226
266  -0.00083493  -0.0131761  0.996241
267  -0.000505158  -0.013632  0.996255
268  2.99669e-05  -0.0135511  0.996269
269  -0.000605943  -0.0141067  0.996283
270  0.00100292  -0.0130515  0.996296
271  0.000316404  -0.012687  0.99631
272  -0.00141048  -0.0140508  0.996324
273  -2.46046e-05  -0.0140239  0.996337
274  -0.00048429  -0.014457  0.99635
275  0.000612147  -0.0137923  0.996364
276  0.000410766  -0.0133316  0.996377
277  -0.000994937  -0.0142784  0.99639
278  0.000977351  -0.0132497  0.996403
279  0.0015027  -0.0116995  0.996416
280  0.000220889  -0.0114368  0.996429
281  0.00135699  -0.0100391  0.996441
282  0.000140963  -0.00986258  0.996454
283  0.001056  -0.00877173  0.996466
284  -0.00139666  -0.0101375  0.996479
285  -0.000662202  -0.0107641  0.996491
286  0.000816574  -0.00990993  0.996503
287  -0.000854032  -0.0107294  0.996516
288  0.000503554  -0.0101886  0.996528
289  0.00136798  -0.00878539  0.99654
290  0.000498639  -0.00825645  0.996552
291  0.000838874  -0.00738921  0.996564
292  -0.00212634  -0.00949024  0.996575
293  -4.15364e-05  -0.00949939  0.996587
294  0.000266219  -0.00920086  0.996599
295  -0.00147021  -0.0106399  0.99661
296  -0.00118216  -0.0117861  0.996622
297  -0.000100486  -0.0118469  0.996633
298  -0.000928475  -0.0127356  0.996644
299  0.000491279  -0.0122017  0.996656
300  -0.00021972  -0.0123808  0.996667
301  -0.000728784  -0.0130684  0.996678
302  0.000216058  -0.0128091  0.996689
303  -0.0011482  -0.013915  0.9967
304  0.00195549  -0.0119138  0.996711
305  -0.000732051  -0.0126068  0.996721
306  0.000170865  -0.0123947  0.996732
307  -0.000235676  -0.01259  0.996743
308  -0.0002819  -0.012831  0.996753
309  0.000309833  -0.0124797  0.996764
310  0.00165502  -0.0107844  0.996774
311  -0.000679623  -0.0114293  0.996785
312  -0.000759789  -0.0121525  0.996795
313  -0.000637467  -0.0127511  0.996805
314  -0.000415079  -0.0131256  0.996815
315  0.000243371  -0.0128406  0.996825
316  -0.000694174  -0.0134941  0.996835
317  -8.04136e-05  -0.013532  0.996845
318  -0.000281153  -0.0137706  0.996855
319  -0.000401197  -0.0141286  0.996865
320  -0.000153542  -0.014238  0.996875
321  -6.67243e-05  -0.0142603  0.996885
322  -0.000133688  -0.0143497  0.996894
323  0.000388852  -0.0139165  0.996904
324  0.000270109  -0.0136034  0.996914
325  -0.000541147  -0.0141027  0.996923
326  0.00141116  -0.0126483  0.996933
327  0.00126093  -0.0113487  0.996942
328  0.000474697  -0.0108394  0.996951
329  0.000113777  -0.0106926  0.99696
330  0.000315516  -0.0103447  0.99697
331  0.000399705  -0.00991377  0.996979
332  0.000116781  -0.00976713  0.996988
333  0.000935562  -0.00880223  0.996997
334  -0.000331042  -0.00910692  0.997006
335  0.000513881  -0.00856586  0.997015
336  0.000644244  -0.00789612  0.997024
337  -2.54481e-05  -0.00789814  0.997033
338  0.000500943  -0.00737383  0.997041
339  0.000256871  -0.0070952  0.99705
340  -0.00047301  -0.00754735  0.997059
341  0.000339722  -0.00718549  0.997067
342  -0.000393007  -0.00755749  0.997076
343  0.000569636  -0.00696582  0.997085
344  3.36909e-05  -0.00691188  0.997093
345  -0.000693861  -0.00758571  0.997101
346  0.00105566  -0.00650812  0.99711
347  -0.000417693  -0.00690706  0.997118
348  -0.000813762  -0.00770097  0.997126
349  0.000569497  -0.00710941  0.997135
350  0.00106919  -0.0060199  0.997143
351  -0.000554348  -0.0065571  0.997151
352  -0.000160311  -0.00669878  0.997159
353  -0.000326841  -0.00700665  0.997167
354  -2.21533e-05  -0.00700901  0.997175
355  0.000721944  -0.00626732  0.997183
356  -0.000490606  -0.00674032  0.997191
357  0.000159906  -0.00656153  0.997199
358  0.00090182  -0.00564139  0.997207
359  0.00121642  -0.00440925  0.997214
360  0.000539651  -0.00385735  0.997222
361  -0.000338237  -0.0041849  0.99723
362  -0.00120776  -0.0053811  0.997238
363  0.000740009  -0.00462626  0.997245
364  0.00100184  -0.00361171  0.997253
365  0.000171871  -0.00342995  0.99726
366  0.00037097  -0.00304961  0.997268
367  0.000797098  -0.0022442  0.997275
368  0.00165496  -0.000583138  0.997283
369  -0.000877328  -0.00145889  0.99729
370  -0.00067816  -0.0021331  0.997297
371  -0.000382498  -0.00250985  0.997305
372  -3.18596e-05  -0.00253496  0.997312
373  0.00120695  -0.00132122  0.997319
374  0.000873419  -0.000444267  0.997326
375  0.000251602  -0.00019148  0.997333
376  -0.000223698  -0.000414669  0.99734
377  0.000648478  0.000234909  0.997347
378  1.77098e-05  0.000251997  0.997354
379  -1.62609e-05  0.000235071  0.997361
380  -0.000369992  -0.000135539  0.997368
381  -0.000377169  -0.000512353  0.997375
382  0.00140196  0.00089095  0.997382
383  -0.000649946  0.000238677  0.997389
384  -0.000311284  -7.32284e-05  0.997396
385  5.69794e-05  -1.60588e-05  0.997403
386  -0.000541454  -0.000557471  0.997409
387  -0.000786045  -0.00134208  0.997416
388  0.00015538  -0.00118324  0.997423
389  0.000337471  -0.000842724  0.997429
390  0.000304418  -0.000536145  0.997436
391  -0.00019497  -0.000729743  0.997442
392  0.000472315  -0.000255567  0.997449
393  -0.000616013  -0.00087093  0.997455
394  -1.3613e-05  -0.000882333  0.997462
395  -0.000578957  -0.00145906  0.997468
396  0.00047115  -0.000984222  0.997475
397  -0.000981319  -0.00196306  0.997481
398  8.55211e-05  -0.00187261  0.997487
399  -0.00010962  -0.00197753  0.997494
400  -0.00143573  -0.00340832  0.9975
401  -0.000384487  -0.00378431  0.997506
402  0.000974735  -0.00280016  0.997512
403  -0.000746778  -0.00353999  0.997519
404  0.00116509  -0.00236614  0.997525
405  0.00100975  -0.00135054  0.997531
406  0.000701185  -0.000646032  0.997537
407  -0.000527425  -0.00117187  0.997543
408  0.000134197  -0.0010348  0.997549
409  -0.000330807  -0.00136308  0.997555
410  -0.000678528  -0.00203828  0.997561
411  0.000899915  -0.00113341  0.997567
412  -5.32812e-05  -0.00118394  0.997573
413  -0.000414415  -0.00159548  0.997579
414  0.000109866  -0.00148176  0.997585
415  -0.000235049  -0.00171324  0.99759
416  -0.000116125  -0.00182525  0.997596
417  0.00113989  -0.000680981  0.997602
418  1.95193e-05  -0.000659832  0.997608
419  0.000751328  9.30703e-05  0.997613
420  0.00148205  0.0015749  0.997619
421  0.00187713  0.00344828  0.997625
422  0.000478323  0.00391844  0.99763
423  0.000292872  0.00420204  0.997636
424  0.000165942  0.00435808  0.997642
425  -0.00116756  0.00318027  0.997647
426  -5.15949e-05  0.00312121  0.997653
427  -0.000169159  0.00294474  0.997658
428  9.99694e-05  0.00303783  0.997664
429  0.0014613  0.00449204  0.997669
430  -0.00046265  0.00401895  0.997674
431  0.000359937  0.00436956  0.99768
432  0.000694898  0.00505434  0.997685
433  0.000474245  0.00551692  0.997691
434  0.00134182  0.00684602  0.997696
435  -0.00154793  0.00528235  0.997701
436  -0.000604757  0.00466548  0.997706
437  0.000640641  0.00529544  0.997712
438  0.000778628  0.00606198  0.997717
439  0.000673794  0.00672196  0.997722
440  -0.000817926  0.00588876  0.997727
441  -0.00107156  0.00480385  0.997732
442  -0.000962815  0.00383017  0.997738
443  -0.000195171  0.00362635  0.997743
444  0.0020343  0.00565248  0.997748
445  -0.000349428  0.00529035  0.997753
446  -0.00112946  0.00414903  0.997758
447  0.000397551  0.0045373  0.997763
448  -0.000247506  0.00427967  0.997768
449  -0.000512513  0.00375762  0.997773
450  -0.000352648  0.00339662  0.997778
451  0.000427286  0.00381638  0.997783
452  0.00132882  0.00513676  0.997788
453  -0.00028137  0.00484405  0.997792
454  -0.00065388  0.0041795  0.997797
455  0.00169936  0.00586967  0.997802
456  0.000358914  0.00621571  0.997807
457  0.00178903  0.00799114  0.997812
458  -0.000466165  0.00750752  0.997817
459  -0.000948571  0.0065426  0.997821
460  0.00127794  0.00780631  0.997826
461  0.000487513  0.00827689  0.997831
462  5.86879e-06  0.00826485  0.997835
463  -0.000321039  0.00792596  0.99784
464  0.000157904  0.00806678  0.997845
465  -0.000327157  0.00772227  0.997849
466  0.000942626  0.00864833  0.997854
467  -0.000758339  0.00787147  0.997859
468  0.00129709  0.00915174  0.997863
469  0.000215576  0.0093478  0.997868
470  0.000772106  0.0101  0.997872
471  0.000582402  0.010661  0.997877
472  0.00129222  0.0119306  0.997881
473  0.000816649  0.012722  0.997886
474  0.000943403  0.0136386  0.99789
475  0.00110945  0.0147193  0.997895
476  -0.000533108  0.0141553  0.997899
477  -5.793e-06  0.0141198  0.997904
478  -0.00104935  0.0130409  0.997908
479  0.000111074  0.0131248  0.997912
480  0.000980389  0.0140778  0.997917
481  0.00119882  0.0152474  0.997921
482  0.000406758  0.0156225  0.997925
483  0.000870083  0.0164603  0.99793
484  -0.000618233  0.015808  0.997934
485  0.000264385  0.0160398  0.997938
486  0.000642641  0.0166494  0.997942
487  -0.00112044  0.0154948  0.997947
488  -6.02667e-05  0.0154028  0.997951
489  0.00125235  0.0166236  0.997955
490  -0.00169751  0.0148922  0.997959
491  0.000814908  0.0156768  0.997963
492  -0.00159028  0.0140546  0.997967
493  0.000666982  0.0146931  0.997972
494  -2.35135e-05  0.0146399  0.997976
495  -0.000479482  0.0141308  0.99798
496  -0.000171935  0.0139304  0.997984
497  0.000367323  0.0142697  0.997988
498  5.20928e-05  0.0142931  0.997992
499  0.000887953  0.0151524  0.997996
500  -0.00102869  0.0140934  0.998
501  0.00205988  0.0161252  0.998004
502  0.000114519  0.0162076  0.998008
503  0.000415897  0.0165912  0.998012
504  0.000980265  0.0175386  0.998016
505  0.000795883  0.0182997  0.99802
506  -0.00100989  0.0172537  0.998024
507  -0.000244614  0.0169751  0.998028
508  -0.000722934  0.0162187  0.998031
509  -0.000531775  0.0156551  0.998035
510  -0.000135268  0.0154891  0.998039
511  0.0018505  0.0173093  0.998043
512  0.00246206  0.0197375  0.998047
513  -0.000196923  0.0195021  0.998051
514  0.000182322  0.0196465  0.998054
515  -0.000536256  0.0190721  0.998058
516  0.00079299  0.0198281  0.998062
517  0.000285441  0.0200752  0.998066
518  0.00105494  0.0210914  0.998069
519  -0.0001614  0.0208894  0.998073
520  0.000478938  0.0213281  0.998077
521  0.000611942  0.0218991  0.998081
522  -0.00124496  0.0206122  0.998084
523  -0.00093928  0.0196335  0.998088
524  -0.000159673  0.0194364  0.998092
525  -0.00165005  0.0177493  0.998095
526  -0.000240249  0.0174753  0.998099
527  0.00248161  0.0199238  0.998102
528  -0.00132006  0.018566  0.998106
529  0.00251004  0.0210409  0.99811
530  0.00016551  0.0211667  0.998113
531  0.000117148  0.021244  0.998117
532  9.25072e-05  0.0212966  0.99812
533  -0.000551148  0.0207055  0.998124
534  -0.00131522  0.0193515  0.998127
535  -0.00213028  0.0171851  0.998131
536  0.000941946  0.0180949  0.998134
537  -0.00146773  0.0165935  0.998138
538  0.000275049  0.0168377  0.998141
539  -0.000521103  0.0162854  0.998145
540  0.000390812  0.016646  0.998148
541  0.0010869  0.0177022  0.998152
542  -0.000855493  0.016814  0.998155
543  0.000564536  0.0173476  0.998158
544  0.000639611  0.0179553  0.998162
545  0.00180599  0.0197283  0.998165
546  0.00104455  0.0207368  0.998168
547  -0.00075284  0.019946  0.998172
548  0.000693399  0.020603  0.998175
549  0.000174961  0.0207404  0.998179
550  0.00155897  0.0222617  0.996364
551  -4.85653e-05  0.0221727  0.99637
552  0.000676031  0.0228086  0.996377
553  0.000977884  0.0237452  0.996383
554  0.00160095  0.0253033  0.99639
555  -3.36719e-05  0.0252241  0.996396
556  -0.00058693  0.0245918  0.996403
557  0.000475026  0.0250226  0.996409
558  -0.000413006  0.0245648  0.996416
559  -0.000219722  0.0243011  0.996422
560  0.000737529  0.0249953  0.996429
561  0.00106692  0.0260176  0.996435
562  -0.00076619  0.0252051  0.996441
563  0.000986827  0.0261472  0.996448
564  0.000459145  0.02656  0.996454
565  0.000197134  0.0267101  0.99646
566  0.000490287  0.0271532  0.996466
567  -0.000230775  0.0268745  0.996473
568  0.000629704  0.0274569  0.996479
569  5.53845e-05  0.0274641  0.996485
570  -0.000236941  0.0271789  0.996491
571  0.000145436  0.0272768  0.996497
572  0.00308305  0.0303121  0.996503
573  0.000702325  0.0309616  0.99651
574  0.000971423  0.031879  0.996516
575  0.00030661  0.0321302  0.996522
576  0.00153316  0.0336076  0.996528
577  -0.000429888  0.0331194  0.996534
578  0.00046975  0.0335319  0.99654
579  -0.00165387  0.0318201  0.996546
580  -0.000333896  0.0314314  0.996552
581  -0.00229698  0.0290803  0.996558
582  0.000503751  0.0295341  0.996564
583  0.000479849  0.0299633  0.996569
584  -1.34025e-05  0.0298985  0.996575
585  0.00176794  0.0316154  0.996581
586  5.47989e-05  0.0316162  0.996587
587  -0.00284697  0.0287154  0.996593
588  0.000901513  0.0295681  0.996599
589  -0.000619832  0.028898  0.996604
590  -0.000428006  0.0284211  0.99661
591  0.00156244  0.0299354  0.996616
592  -0.00124828  0.0286366  0.996622
593  0.000567451  0.0291557  0.996627
594  0.00120956  0.0303162  0.996633
595  -0.000707102  0.0295581  0.996639
596  -9.58139e-05  0.0294127  0.996644
597  -0.0010497  0.0283138  0.99665
598  -0.000470272  0.0277961  0.996656
599  0.00144573  0.0291955  0.996661
600  0.00145378  0.0306006  0.996667
601  -0.00114698  0.0294027  0.996672
602  0.000374046  0.0297279  0.996678
603  0.000990683  0.0306693  0.996683
604  0.000204231  0.0308227  0.996689
605  -0.000767257  0.0300045  0.996694
606  -0.000120639  0.0298344  0.9967
607  -0.000502042  0.0292832  0.996705
608  -8.67615e-05  0.0291483  0.996711
609  0.000384322  0.0294847  0.996716
610  -0.00049055  0.0289458  0.996721
611  -0.00104107  0.0278574  0.996727
612  0.000508679  0.0283206  0.996732
613  0.000718188  0.0289925  0.996737
614  -0.000161901  0.0287834  0.996743
615  -0.000923083  0.0278135  0.996748
616  -0.000821393  0.026947  0.996753
617  6.88414e-05  0.0269722  0.996759
618  0.000182877  0.0271114  0.996764
619  0.00122252  0.0282901  0.996769
620  0.000568221  0.0288127  0.996774
621  0.000455244  0.0292216  0.996779
622  0.000777118  0.0299517  0.996785
623  0.00102539  0.030929  0.99679
624  0.00159901  0.0324784  0.996795
625  0.000258108  0.0326846  0.9968
626  -9.91926e-06  0.0326225  0.996805
627  -0.000477889  0.0320925  0.99681
628  -0.000473652  0.0315678  0.996815
629  0.000661826  0.0321794  0.99682
630  -0.00160291  0.0305254  0.996825
631  0.00283117  0.0333082  0.99683
632  0.00236959  0.0356251  0.996835
633  -0.000387499  0.0351813  0.99684
634  0.00144383  0.0365697  0.996845
635  -0.00241454  0.0340975  0.99685
636  -0.00220993  0.031834  0.996855
637  -0.000633462  0.0311506  0.99686
638  6.32691e-05  0.031165  0.996865
639  -0.000701285  0.0304149  0.99687
640  -9.86148e-05  0.0302688  0.996875
641  0.000473654  0.0306952  0.99688
642  0.00027186  0.0309193  0.996885
643  -0.00200541  0.0288658  0.99689
644  -0.00196099  0.02686  0.995342
645  -0.000614107  0.0262042  0.995349
646  2.80988e-05  0.0261918  0.995356
647  0.000597151  0.0267484  0.995363
648  -0.00181806  0.0248891  0.99537
649  5.42014e-05  0.0249049  0.995378
650  0.000267989  0.0251346  0.995385
651  -0.00018617  0.0249098  0.995392
652  0.000257215  0.0251288  0.995399
653  -0.00108914  0.0240012  0.995406
654  -0.000819903  0.0231446  0.995413
655  0.00174617  0.0248555  0.99542
656  -0.000109026  0.0247085  0.995427
657  -0.00150716  0.0231638  0.995434
658  0.000469282  0.0235979  0.995441
659  -0.00124012  0.0223219  0.995448
660  0.000129809  0.0224179  0.995455
661  -0.000674811  0.0217092  0.995461
662  -0.00058115  0.0210952  0.995468
663  0.000750437  0.0218139  0.995475
664  -1.41042e-05  0.0217669  0.995482
665  0.000412757  0.0221469  0.995489
666  -0.000499367  0.0216143  0.995495
667  -0.000721134  0.0208608  0.995502
668  0.00123174  0.0220613  0.995509
669  -0.000400967  0.0216273  0.995516
670  -0.00138416  0.0202109  0.995522
671  0.000669185  0.02085  0.995529
672  8.67805e-05  0.0209057  0.995536
673  0.000380063  0.0212547  0.995542
674  0.000436499  0.0216597  0.995549
675  0.000435874  0.0220635  0.995556
676  -5.68333e-05  0.021974  0.995562
677  0.000317003  0.0222585  0.995569
678  -0.000244234  0.0219815  0.995575
679  8.48515e-05  0.022034  0.995582
680  0.000421848  0.0224234  0.995588
681  -0.00192795  0.0204625  0.995595
682  -0.000271392  0.0201611  0.995601
683  -0.000937073  0.0191945  0.995608
684  -0.00157005  0.0175964  0.995614
685  -2.01536e-05  0.0175506  0.99562
686  0.00104902  0.018574  0.995627
687  0.000228414  0.0187754  0.995633
688  0.000596297  0.0193444  0.99564
689  -0.000809486  0.0185068  0.995646
690  -9.14723e-05  0.0183886  0.995652
691  0.000379151  0.0187411  0.995658
692  -0.000536829  0.0181772  0.995665
693  0.000640756  0.0187917  0.995671
694  -0.000291869  0.0184728  0.995677
695  0.00126102  0.0197072  0.995683
696  0.000629733  0.0203086  0.99569
697  0.000386333  0.0206658  0.995696
698  0.000506568  0.0211428  0.995702
699  1.42302e-05  0.0211268  0.995708
700  -0.000696474  0.0204001  0.995714
701  0.000986589  0.0213576  0.99572
702  -0.000303797  0.0210234  0.995726
703  -0.000267254  0.0207262  0.995733
704  0.000160003  0.0208568  0.995739
705  -0.000988995  0.0198382  0.995745
706  0.00017053  0.0199806  0.995751
707  -0.000106532  0.0198458  0.995757
708  0.00129429  0.0211121  0.995763
709  -0.00166841  0.0194139  0.995769
710  -0.00122526  0.0181613  0.995775
711  0.000157294  0.018293  0.995781
712  -0.00059635  0.017671  0.995787
713  0.000271858  0.0179181  0.995792
714  0.000418833  0.0183118  0.995798
715  0.000134448  0.0184206  0.995804
716  0.000182766  0.0185777  0.99581
717  0.00019598  0.0187478  0.995816
718  0.000470143  0.0191918  0.995822
719  0.00110943  0.0202745  0.995828
720  -0.000435975  0.0198104  0.995833
721  -0.0010714  0.0187115  0.995839
722  1.75509e-05  0.0187032  0.995845
723  0.000172741  0.01885  0.995851
724  0.00141009  0.0202341  0.995856
725  -0.000331224  0.0198749  0.995862
726  -0.000144153  0.0197034  0.995868
727  0.000488754  0.0201651  0.995873
728  0.000563772  0.0207011  0.995879
729  -0.000175163  0.0204976  0.995885
730  0.000353271  0.0208228  0.99589
731  0.000757287  0.0215516  0.995896
732  0.0025167  0.0240388  0.995902
733  0.000669948  0.024676  0.995907
734  -6.56437e-05  0.0245767  0.995913
735  -0.000579873  0.0239634  0.995918
736  -0.000253907  0.0236769  0.995924
737  -0.00114438  0.0225004  0.995929
738  -0.000752085  0.0217179  0.995935
