620  0.294041  930  0.377216  1240  0.386746  1550  0.359191  
624  0.294706  936  0.376866  1248  0.386852  1560  0.358986  
628  0.295429  942  0.376373  1256  0.386811  1570  0.358781  
632  0.296258  948  0.375902  1264  0.386828  1580  0.358202  
636  0.29718  954  0.375538  1272  0.386735  1590  0.357921  
640  0.298174  960  0.375297  1280  0.386558  1600  0.357428  
644  0.299143  966  0.375013  1288  0.386451  1610  0.357307  
648  0.300121  972  0.374784  1296  0.386236  1620  0.35728  
652  0.30113  978  0.374512  1304  0.386291  1630  0.357483  
656  0.302294  984  0.374184  1312  0.386334  1640  0.357822  
660  0.303283  990  0.373849  1320  0.386234  1650  0.358739  
664  0.304565  996  0.373561  1328  0.385957  1660  0.360137  
668  0.305872  1002  0.373268  1336  0.385557  1670  0.36073  
672  0.307334  1008  0.373081  1344  0.385229  1680  0.360798  
676  0.308467  1014  0.372733  1352  0.385037  1690  0.360916  
680  0.309551  1020  0.372272  1360  0.384927  1700  0.361183  
684  0.310635  1026  0.371914  1368  0.385076  1710  0.361377  
688  0.31159  1032  0.371481  1376  0.385094  1720  0.361551  
692  0.312507  1038  0.371219  1384  0.385053  1730  0.361538  
696  0.313443  1044  0.370894  1392  0.384997  1740  0.361474  
700  0.314569  1050  0.370679  1400  0.384993  1750  0.361466  
704  0.315616  1056  0.37067  1408  0.3852  1760  0.361475  
708  0.316835  1062  0.370555  1416  0.385292  1770  0.361737  
712  0.318017  1068  0.370412  1424  0.385043  1780  0.362268  
716  0.318965  1074  0.370307  1432  0.384776  1790  0.362364  
720  0.319866  1080  0.370308  1440  0.384828  1800  0.362474  
724  0.320615  1086  0.370319  1448  0.384856  1810  0.362775  
728  0.321128  1092  0.370159  1456  0.384694  1820  0.363256  
732  0.32144  1098  0.370072  1464  0.384475  1830  0.363789  
736  0.321849  1104  0.370261  1472  0.384115  1840  0.364134  
740  0.322311  1110  0.370174  1480  0.38385  1850  0.364605  
744  0.322759  1116  0.370091  1488  0.383771  1860  0.365221  
748  0.323177  1122  0.36997  1496  0.383724  1870  0.365644  
752  0.323573  1128  0.369773  1504  0.384042  1880  0.366175  
756  0.323771  1134  0.369529  1512  0.384235  1890  0.366949  
760  0.324003  1140  0.369448  1520  0.384302  1900  0.367365  
764  0.324414  1146  0.36956  1528  0.384124  1910  0.367629  
768  0.32471  1152  0.369569  1536  0.38417  1920  0.367874  
772  0.325215  1158  0.369491  1544  0.384145  1930  0.367763  
776  0.325763  1164  0.369367  1552  0.384075  1940  0.367643  
780  0.326245  1170  0.369354  1560  0.384019  1950  0.367246  
784  0.326727  1176  0.369189  1568  0.384001  1960  0.367246  
788  0.327105  1182  0.369111  1576  0.38398  1970  0.36761  
792  0.327421  1188  0.368995  1584  0.383785  1980  0.367906  
796  0.327727  1194  0.368843  1592  0.383677  1990  0.367987  
800  0.328004  1200  0.36891  1600  0.383794  2000  0.367868  
804  0.328261  1206  0.368931  1608  0.384021  2010  0.367546  
808  0.328469  1212  0.368825  1616  0.384219  2020  0.367282  
812  0.328722  1218  0.368587  1624  0.384458  2030  0.367083  
816  0.328847  1224  0.368518  1632  0.384612  2040  0.367059  
820  0.329091  1230  0.368562  1640  0.384731  2050  0.367314  
824  0.329382  1236  0.368572  1648  0.384896  2060  0.367656  
828  0.329698  1242  0.368374  1656  0.384877  2070  0.367835  
832  0.329959  1248  0.368184  1664  0.385031  2080  0.368055  
836  0.330173  1254  0.367958  1672  0.385068  2090  0.368228  
840  0.330509  1260  0.367734  1680  0.385102  2100  0.368367  
844  0.330786  1266  0.367585  1688  0.385257  2110  0.368475  
848  0.331248  1272  0.367461  1696  0.385624  2120  0.368606  
852  0.331706  1278  0.367696  1704  0.385636  2130  0.368381  
856  0.332163  1284  0.367903  1712  0.385669  2140  0.368313  
860  0.332463  1290  0.367871  1720  0.385821  2150  0.368298  
864  0.332694  1296  0.367978  1728  0.386114  2160  0.368471  
868  0.332807  1302  0.367995  1736  0.386418  2170  0.368237  
872  0.33292  1308  0.368042  1744  0.386841  2180  0.367934  
876  0.332973  1314  0.367963  1752  0.387171  2190  0.367755  
880  0.332934  1320  0.36778  1760  0.387306  2200  0.367455  
884  0.332858  1326  0.367607  1768  0.387591  2210  0.367408  
888  0.3327  1332  0.367502  1776  0.387727  2220  0.367524  
892  0.332541  1338  0.367409  1784  0.387908  2230  0.367639  
896  0.332481  1344  0.367287  1792  0.387943  2240  0.367806  
900  0.332526  1350  0.367062  1800  0.38789  2250  0.367554  
904  0.33251  1356  0.366744  1808  0.38816  2260  0.367121  
908  0.332574  1362  0.36653  1816  0.388346  2270  0.366931  
912  0.332725  1368  0.366391  1824  0.388397  2280  0.366843  
916  0.332969  1374  0.366473  1832  0.388632  2290  0.366685  
920  0.333381  1380  0.366391  1840  0.389013  2300  0.366412  
924  0.333678  1386  0.366238  1848  0.389076  2310  0.366479  
928  0.334034  1392  0.366067  1856  0.38902  2320  0.366524  
932  0.334477  1398  0.365943  1864  0.388639  2330  0.366139  
936  0.334818  1404  0.365741  1872  0.388392  2340  0.365813  
940  0.335227  1410  0.365575  1880  0.388322  2350  0.365839  
944  0.335565  1416  0.365402  1888  0.388378  2360  0.365752  
948  0.335758  1422  0.365236  1896  0.388437  2370  0.365561  
952  0.335923  1428  0.365062  1904  0.3887  2380  0.365656  
956  0.336006  1434  0.364887  1912  0.388999  2390  0.365878  
960  0.336045  1440  0.364689  1920  0.389046  2400  0.365934  
964  0.336149  1446  0.364577  1928  0.389115  2410  0.365861  
968  0.33647  1452  0.364403  1936  0.388992  2420  0.365803  
972  0.336698  1458  0.364149  1944  0.388854  2430  0.365786  
976  0.336922  1464  0.363948  1952  0.388941  2440  0.36566  
980  0.337009  1470  0.363908  1960  0.389151  2450  0.365386  
984  0.337025  1476  0.363862  1968  0.389327  2460  0.365301  
988  0.336972  1482  0.364022  1976  0.389359  2470  0.365082  
992  0.336916  1488  0.364184  1984  0.389554  2480  0.364822  
996  0.33682  1494  0.36432  1992  0.3897  2490  0.36485  
1000  0.336661  1500  0.364663  2000  0.389856  2500  0.364969  
1004  0.336451  1506  0.365112  2008  0.389956  2510  0.364953  
1008  0.336304  1512  0.365711  2016  0.390065  2520  0.364738  
1012  0.336265  1518  0.366376  2024  0.390021  2530  0.364735  
1016  0.336232  1524  0.367143  2032  0.390008  2540  0.36495  
1020  0.336243  1530  0.367975  2040  0.38983  2550  0.365262  
1024  0.336352  1536  0.3686  2048  0.389846  2560  0.365819  
1028  0.336527  1542  0.369181  2056  0.389927  2570  0.366305  
1032  0.336717  1548  0.369485  2064  0.389995  2580  0.366834  
1036  0.336869  1554  0.369799  2072  0.389962  2590  0.367323  
1040  0.337183  1560  0.369907  2080  0.390142  2600  0.368001  
1044  0.337518  1566  0.370076  2088  0.39026  2610  0.368174  
1048  0.337856  1572  0.370307  2096  0.390528  2620  0.368259  
1052  0.338077  1578  0.370668  2104  0.390925  2630  0.368538  
1056  0.338403  1584  0.37103  2112  0.391194  2640  0.368746  
1060  0.338592  1590  0.371308  2120  0.391439  2650  0.368866  
1064  0.338801  1596  0.371878  2128  0.391815  2660  0.368993  
1068  0.339033  1602  0.372459  2136  0.391965  2670  0.368967  
1072  0.339217  1608  0.373062  2144  0.392517  2680  0.368714  
1076  0.339398  1614  0.373705  2152  0.392804  2690  0.368548  
1080  0.339601  1620  0.373944  2160  0.392911  2700  0.368551  
1084  0.339824  1626  0.37416  2168  0.393  2710  0.368353  
1088  0.340223  1632  0.374265  2176  0.393174  2720  0.368194  
1092  0.340556  1638  0.374391  2184  0.393252  2730  0.368005  
1096  0.340872  1644  0.374588  2192  0.393275  2740  0.367775  
1100  0.341158  1650  0.374758  2200  0.393186  2750  0.367701  
1104  0.341437  1656  0.374817  2208  0.393099  2760  0.367716  
1108  0.34163  1662  0.374942  2216  0.392933  2770  0.367856  
1112  0.341819  1668  0.375109  2224  0.392898  2780  0.368094  
1116  0.341954  1674  0.375306  2232  0.392925  2790  0.368837  
1120  0.342165  1680  0.375503  2240  0.393101  2800  0.36923  
1124  0.342375  1686  0.375736  2248  0.392906  2810  0.369539  
1128  0.342564  1692  0.375892  2256  0.392665  2820  0.369929  
1132  0.342739  1698  0.375939  2264  0.392618  2830  0.370326  
1136  0.342934  1704  0.376074  2272  0.392561  2840  0.370624  
1140  0.343225  1710  0.376221  2280  0.392427  2850  0.371151  
1144  0.343577  1716  0.376284  2288  0.392293  2860  0.371509  
1148  0.343948  1722  0.376241  2296  0.392199  2870  0.371621  
1152  0.344318  1728  0.376062  2304  0.392016  2880  0.371542  
1156  0.344591  1734  0.375959  2312  0.391932  2890  0.371537  
1160  0.344962  1740  0.375833  2320  0.391719  2900  0.371503  
1164  0.34543  1746  0.375605  2328  0.391543  2910  0.371506  
1168  0.345976  1752  0.375569  2336  0.391455  2920  0.371497  
1172  0.346517  1758  0.375457  2344  0.391325  2930  0.371605  
1176  0.347075  1764  0.375477  2352  0.391242  2940  0.371776  
1180  0.347761  1770  0.375492  2360  0.391171  2950  0.371919  
1184  0.348526  1776  0.37532  2368  0.391051  2960  0.372098  
1188  0.349214  1782  0.375201  2376  0.390862  2970  0.372389  
1192  0.349932  1788  0.375154  2384  0.390611  2980  0.372522  
1196  0.350584  1794  0.375144  2392  0.390498  2990  0.372628  
1200  0.351161  1800  0.375164  2400  0.390462  3000  0.372718  
1204  0.351767  1806  0.375079  2408  0.390486  3010  0.372959  
1208  0.352303  1812  0.375076  2416  0.390323  3020  0.373258  
1212  0.352792  1818  0.375055  2424  0.390351  3030  0.37341  
1216  0.353198  1824  0.375093  2432  0.390319  3040  0.373862  
1220  0.353629  1830  0.375246  2440  0.390412  3050  0.374173  
1224  0.353908  1836  0.375373  2448  0.390559  3060  0.374382  
1228  0.354251  1842  0.375516  2456  0.390537  3070  0.374809  
1232  0.354591  1848  0.375627  2464  0.390538  3080  0.375141  
1236  0.35492  1854  0.375716  2472  0.39057  3090  0.375332  
1240  0.355299  1860  0.375747  2480  0.390647  3100  0.375496  
1244  0.355679  1866  0.37583  2488  0.390723  3110  0.37572  
1248  0.356019  1872  0.375896  2496  0.390746  3120  0.376061  
1252  0.356321  1878  0.375957  2504  0.390806  3130  0.376427  
1256  0.356634  1884  0.376041  2512  0.391096  3140  0.376579  
1260  0.356829  1890  0.375968  2520  0.391294  3150  0.376492  
1264  0.357107  1896  0.37591  2528  0.391552  3160  0.376455  
1268  0.357415  1902  0.375949  2536  0.391874  3170  0.376479  
1272  0.357796  1908  0.37599  2544  0.392153  3180  0.376474  
1276  0.358057  1914  0.375992  2552  0.392465  3190  0.376512  
1280  0.358363  1920  0.376014  2560  0.392583  3200  0.37672  
1284  0.358661  1926  0.376049  2568  0.392437  3210  0.376799  
1288  0.358914  1932  0.375936  2576  0.392461  3220  0.376875  
1292  0.359203  1938  0.375864  2584  0.392483  3230  0.376818  
1296  0.359532  1944  0.375717  2592  0.392563  3240  0.376567  
1300  0.35985  1950  0.375708  2600  0.392576  3250  0.376457  
1304  0.360107  1956  0.375782  2608  0.392474  3260  0.376265  
1308  0.360245  1962  0.375869  2616  0.392364  3270  0.376117  
1312  0.360486  1968  0.375845  2624  0.392147  3280  0.376034  
1316  0.360813  1974  0.375807  2632  0.392036  3290  0.375724  
1320  0.361105  1980  0.375698  2640  0.392033  3300  0.375502  
1324  0.361443  1986  0.375565  2648  0.392159  3310  0.375295  
1328  0.361725  1992  0.375377  2656  0.392259  3320  0.375215  
1332  0.361982  1998  0.375139  2664  0.392232  3330  0.375081  
1336  0.362161  2004  0.374877  2672  0.392127  3340  0.375036  
1340  0.362354  2010  0.374648  2680  0.391907  3350  0.374831  
1344  0.362585  2016  0.374516  2688  0.391676  3360  0.374657  
1348  0.362813  2022  0.374458  2696  0.391457  3370  0.374575  
1352  0.363082  2028  0.374351  2704  0.391254  3380  0.374576  
1356  0.363332  2034  0.374299  2712  0.391091  3390  0.374542  
1360  0.363647  2040  0.374277  2720  0.390938  3400  0.37457  
1364  0.363887  2046  0.37419  2728  0.390829  3410  0.374793  
1368  0.364174  2052  0.374068  2736  0.390744  3420  0.374827  
1372  0.364459  2058  0.373889  2744  0.390759  3430  0.374962  
1376  0.36471  2064  0.373628  2752  0.390672  3440  0.374885  
1380  0.364973  2070  0.373341  2760  0.390562  3450  0.374692  
1384  0.365227  2076  0.373176  2768  0.390415  3460  0.374634  
1388  0.36554  2082  0.373036  2776  0.390162  3470  0.374522  
1392  0.365792  2088  0.372827  2784  0.389985  3480  0.37437  
1396  0.366031  2094  0.372682  2792  0.389967  3490  0.374359  
1400  0.366295  2100  0.372698  2800  0.389993  3500  0.374314  
1404  0.366526  2106  0.372681  2808  0.390062  3510  0.374295  
1408  0.366685  2112  0.372616  2816  0.390097  3520  0.374348  
1412  0.366837  2118  0.37266  2824  0.390109  3530  0.374231  
1416  0.366906  2124  0.372752  2832  0.390203  3540  0.374131  
1420  0.36696  2130  0.372804  2840  0.390105  3550  0.374059  
1424  0.367018  2136  0.372863  2848  0.389898  3560  0.373969  
1428  0.367092  2142  0.372824  2856  0.389602  3570  0.374011  
1432  0.367201  2148  0.372799  2864  0.389444  3580  0.373986  
1436  0.367301  2154  0.372891  2872  0.38941  3590  0.373997  
1440  0.367521  2160  0.373028  2880  0.389224  3600  0.374096  
1444  0.367817  2166  0.373087  2888  0.389128  3610  0.374349  
1448  0.368173  2172  0.373133  2896  0.389092  3620  0.37457  
1452  0.368525  2178  0.373194  2904  0.389021  3630  0.374828  
1456  0.368708  2184  0.373327  2912  0.388963  3640  0.374863  
1460  0.368844  2190  0.373419  2920  0.388899  3650  0.374793  
1464  0.368999  2196  0.373545  2928  0.388814  3660  0.37494  
1468  0.369122  2202  0.373584  2936  0.388668  3670  0.375238  
1472  0.369247  2208  0.373476  2944  0.388603  3680  0.375301  
1476  0.369366  2214  0.373371  2952  0.388468  3690  0.3754  
1480  0.369488  2220  0.3733  2960  0.388548  3700  0.375642  
1484  0.369582  2226  0.373146  2968  0.388526  3710  0.375849  
1488  0.369666  2232  0.37298  2976  0.388537  3720  0.375836  
1492  0.369719  2238  0.372799  2984  0.388557  3730  0.375826  
1496  0.369753  2244  0.372545  2992  0.38851  3740  0.375672  
1500  0.369847  2250  0.37233  3000  0.388609  3750  0.375394  
1504  0.369929  2256  0.372163  3008  0.388695  3760  0.375149  
1508  0.370079  2262  0.371999  3016  0.38874  3770  0.374969  
1512  0.370204  2268  0.371868  3024  0.388794  3780  0.374944  
1516  0.370284  2274  0.371735  3032  0.388824  3790  0.374827  
1520  0.370418  2280  0.371637  3040  0.388975  3800  0.37463  
1524  0.370563  2286  0.371592  3048  0.38917  3810  0.374547  
1528  0.370651  2292  0.37151  3056  0.389194  3820  0.374616  
1532  0.370797  2298  0.371484  3064  0.389117  3830  0.374583  
1536  0.370954  2304  0.371436  3072  0.389157  3840  0.374576  
1540  0.371104  2310  0.371408  3080  0.389276  3850  0.374545  
1544  0.37124  2316  0.371341  3088  0.389447  3860  0.374433  
1548  0.371414  2322  0.371293  3096  0.389411  3870  0.374266  
1552  0.371584  2328  0.371208  3104  0.389413  3880  0.374056  
1556  0.371753  2334  0.371137  3112  0.389472  3890  0.374045  
1560  0.371891  2340  0.370951  3120  0.389456  3900  0.373954  
1564  0.372057  2346  0.370853  3128  0.389408  3910  0.37386  
1568  0.37224  2352  0.370804  3136  0.389462  3920  0.373869  
1572  0.372425  2358  0.370794  3144  0.389569  3930  0.373804  
1576  0.37268  2364  0.370791  3152  0.389881  3940  0.373671  
1580  0.37292  2370  0.37082  3160  0.38997  3950  0.373582  
1584  0.373189  2376  0.370956  3168  0.390019  3960  0.373499  
1588  0.37345  2382  0.371064  3176  0.39013  3970  0.373393  
1592  0.373674  2388  0.371284  3184  0.390321  3980  0.373248  
1596  0.373955  2394  0.371467  3192  0.390413  3990  0.37319  
1600  0.374236  2400  0.371713  3200  0.390414  4000  0.373237  
1604  0.374508  2406  0.371959  3208  0.390405  4010  0.373303  
1608  0.374784  2412  0.372269  3216  0.390401  4020  0.373465  
1612  0.374998  2418  0.372553  3224  0.390441  4030  0.373665  
1616  0.375232  2424  0.372778  3232  0.390428  4040  0.373922  
1620  0.375481  2430  0.372972  3240  0.390552  4050  0.374198  
1624  0.375686  2436  0.373149  3248  0.390667  4060  0.374453  
1628  0.375857  2442  0.373427  3256  0.390776  4070  0.374544  
1632  0.375999  2448  0.373585  3264  0.39091  4080  0.374748  
1636  0.376265  2454  0.37378  3272  0.391006  4090  0.374922  
1640  0.376499  2460  0.373984  3280  0.391136  4100  0.374996  
1644  0.376779  2466  0.374158  3288  0.391192  4110  0.37495  
1648  0.377034  2472  0.374325  3296  0.391254  4120  0.374946  
1652  0.377379  2478  0.374462  3304  0.391266  4130  0.374947  
1656  0.37773  2484  0.374578  3312  0.39128  4140  0.374949  
1660  0.378079  2490  0.374718  3320  0.391291  4150  0.374989  
1664  0.378442  2496  0.37484  3328  0.391337  4160  0.375037  
1668  0.378715  2502  0.374966  3336  0.391229  4170  0.375026  
1672  0.378964  2508  0.374976  3344  0.391238  4180  0.374914  
1676  0.379215  2514  0.375004  3352  0.391202  4190  0.37479  
1680  0.379457  2520  0.375133  3360  0.391302  4200  0.374652  
1684  0.379692  2526  0.375187  3368  0.391424  4210  0.374506  
1688  0.379933  2532  0.375261  3376  0.391537  4220  0.374482  
1692  0.380041  2538  0.375307  3384  0.391644  4230  0.374579  
1696  0.380102  2544  0.375387  3392  0.391752  4240  0.374794  
1700  0.380199  2550  0.375354  3400  0.391799  4250  0.374748  
1704  0.380371  2556  0.375276  3408  0.391818  4260  0.374687  
1708  0.380456  2562  0.375212  3416  0.391846  4270  0.374558  
1712  0.380566  2568  0.375123  3424  0.391868  4280  0.37438  
1716  0.380669  2574  0.375029  3432  0.391927  4290  0.374246  
1720  0.380802  2580  0.374977  3440  0.391894  4300  0.374117  
1724  0.380859  2586  0.374969  3448  0.391794  4310  0.373973  
1728  0.380893  2592  0.374916  3456  0.391808  4320  0.37409  
1732  0.380932  2598  0.374853  3464  0.392033  4330  0.37416  
1736  0.38103  2604  0.374846  3472  0.392145  4340  0.374174  
1740  0.381131  2610  0.374813  3480  0.392234  4350  0.37414  
1744  0.381202  2616  0.374814  3488  0.392158  4360  0.374063  
1748  0.381227  2622  0.374803  3496  0.392052  4370  0.37414  
1752  0.38121  2628  0.374844  3504  0.391907  4380  0.374108  
1756  0.381194  2634  0.374887  3512  0.391829  4390  0.374089  
1760  0.381178  2640  0.374934  3520  0.391717  4400  0.374032  
1764  0.381141  2646  0.374929  3528  0.391625  4410  0.373988  
1768  0.381068  2652  0.374889  3536  0.391613  4420  0.374086  
